"ID"	"siteLAT"	"siteLON"	"eventLAT"	"eventLON"	"K"	"mag"	"depth"	"Is"	"I0"	"R"	"RExt"	"F11"	"F12"	"F21"	"F22"	"Length"	"MLH"	"MW"	"MWHARV"
"B09"	41.983333	69.85	41.816667	69.95	13.1	5	5	6	6.5	20.2965127503563	23.2709778306612	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.966667	69.8	41.816667	69.95	13.1	5	5	6	6.5	20.7932189124384	24.6147915085137	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.916667	69.9	41.816667	69.95	13.1	5	5	6	6.5	11.8653082651356	79.0121390882371	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.866667	69.566667	41.816667	69.95	13.1	5	5	6	6.5	32.2380141017672	35.335103572304	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.9	69.55	41.816667	69.95	13.1	5	5	6	6.5	34.3985757952216	36.5092331376598	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.966667	69.733333	41.816667	69.95	13.1	5	5	6	6.5	24.491679055699	25.8090898122532	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.683333	69.966667	41.816667	69.95	13.1	5	5	5.5	6.5	14.8903970101658	72.8045313474822	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.016667	69.783333	41.816667	69.95	13.1	5	5	5.5	6.5	26.1676535161093	23.2267395413877	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.933333	69.616667	41.816667	69.95	13.1	5	5	5.5	6.5	30.49547928968	32.3421596294592	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.75	59.6	41.816667	69.95	13.1	5	5	5.5	6.5	857.680185943441	857.685386116366	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.8	69.583333	41.816667	69.95	13.1	5	5	5.5	6.5	30.4466629897567	35.466203012883	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.95	69.683333	41.816667	69.95	13.1	5	5	5.5	6.5	26.5925151574719	28.4014756241497	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.916667	70.383333	41.816667	69.95	13.1	5	5	5.5	6.5	37.5662732448421	33.7853377796435	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.616667	69.95	41.816667	69.95	13.1	5	5	5	6.5	22.2389853288909	47.7770967868801	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.616667	69.95	41.816667	69.95	13.1	5	5	5	6.5	22.2389853288909	47.7770967868801	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.883333	69.55	41.816667	69.95	13.1	5	5	5	6.5	33.9505090706225	36.4191851953282	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.05	69.9	41.816667	69.95	13.1	5	5	5	6.5	26.2730424568878	16.4626704793733	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.066667	69.95	41.816667	69.95	13.1	5	5	5	6.5	27.7987316611343	15.3075417437234	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.116667	69.883333	41.816667	69.95	13.1	5	5	5	6.5	33.8107706123085	25.9126333323803	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.1	69.816667	41.816667	69.95	13.1	5	5	5	6.5	33.3785530935288	27.4124715173645	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.083333	69.95	41.816667	69.95	13.1	5	5	5	6.5	29.6519063084858	18.0204523914656	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.566667	69.766667	41.816667	69.95	13.1	5	5	5	6.5	31.6938348286379	42.9692760711238	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.116667	69.9	41.816667	69.95	13.1	5	5	5	6.5	33.6136389122256	25.1986916392698	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.15	70.016667	41.816667	69.95	13.1	5	5	5	6.5	37.4723080187449	28.8999580064545	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.783333	69.483333	41.816667	69.95	13.1	5	5	5	6.5	38.8606203177834	41.8919197272367	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.15	69.95	41.816667	69.95	13.1	5	5	5	6.5	37.0649384833078	28.973608434565	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.066667	69.55	41.816667	69.95	13.1	5	5	5	6.5	43.2123031527663	42.610725387143	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.983333	69.483333	41.816667	69.95	13.1	5	5	5	6.5	42.8390571630221	43.3738923143896	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.883333	69.45	41.816667	69.95	13.1	5	5	5	6.5	42.07236041096	43.674196387775	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.683333	69.483333	41.816667	69.95	13.1	5	5	5	6.5	41.4554472093969	45.0894074957629	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.866667	68.983333	41.816667	69.95	13.1	5	5	5	6.5	80.2702908033075	80.7782947885339	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.55	70.016667	41.816667	69.95	13.1	5	5	4.5	6.5	30.1644232233338	42.1991694080986	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.2	69.866667	41.816667	69.95	13.1	5	5	4.5	6.5	43.1771879717347	37.9451894186611	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.183333	70.083333	41.816667	69.95	13.1	5	5	4.5	6.5	42.2338503313908	35.3624993384989	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.05	69.533333	41.816667	69.95	13.1	5	5	4.5	6.5	43.1407483972452	42.8011679432692	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.233333	69.8	41.816667	69.95	13.1	5	5	4.5	6.5	47.9592555618076	44.199849402038	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.45	69.6	41.816667	69.95	13.1	5	5	4.5	6.5	50.0840612635168	54.2710151065629	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.75	69.4	41.816667	69.95	13.1	5	5	4.5	6.5	46.2015881743834	48.4856812610598	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.566667	69.1	41.816667	69.95	13.1	5	5	4.5	6.5	75.8549913218007	76.9282531312009	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.533333	70.8	41.816667	69.95	13.1	5	5	4.5	6.5	77.3069725568717	77.2023837830925	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.016667	69.033333	41.816667	69.95	13.1	5	5	4.5	6.5	79.0395644966173	79.3353876161319	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.583333	69.716667	41.816667	69.95	13.1	5	5	4.5	6.5	87.3891498768029	86.1545248673043	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.35	68.983333	41.816667	69.95	13.1	5	5	4.5	6.5	95.6907354720461	96.5192172916982	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.716667	68.683333	41.816667	69.95	13.1	5	5	4.5	6.5	161.763310503786	162.136573813281	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.8	68.35	41.816667	69.95	13.1	5	5	4.5	6.5	175.03700162753	175.316218313976	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.616667	69.533333	41.816667	69.95	13.1	5	5	4	6.5	41.1169013647164	45.6556208887044	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.233333	70.183333	41.816667	69.95	13.1	5	5	4	6.5	50.1801019558978	45.4485373455036	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.283333	70.05	41.816667	69.95	13.1	5	5	4	6.5	52.5436930921711	48.1064209336599	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.266667	69.866667	41.816667	69.95	13.1	5	5	4	6.5	50.5087023498372	46.5079391387692	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.25	69.916667	41.816667	69.95	13.1	5	5	4	6.5	48.2630112452545	43.5526248203492	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.683333	70.533333	41.816667	69.95	13.1	5	5	4	6.5	50.6121248546925	50.0625778808641	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.466667	69.466667	41.816667	69.95	13.1	5	5	4	6.5	55.926206572301	58.8416321702692	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.6	69.35	41.816667	69.95	13.1	5	5	4	6.5	55.327677079937	57.5298410204668	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.233333	69.516667	41.816667	69.95	13.1	5	5	4	6.5	58.5470662536225	57.468703023809	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.283333	69.75	41.816667	69.95	13.1	5	5	4	6.5	54.4551626302142	51.702466745108	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.3	70.25	41.816667	69.95	13.1	5	5	4	6.5	59.1764281296245	55.8254959043306	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.4	69.466667	41.816667	69.95	13.1	5	5	4	6.5	61.3299231154563	63.9311013958296	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.283333	69.6	41.816667	69.95	13.1	5	5	4	6.5	59.395352622361	57.817772114525	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.316667	69.55	41.816667	69.95	13.1	5	5	4	6.5	64.795514485724	67.4305673374712	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.433333	69.8	41.816667	69.95	13.1	5	5	4	6.5	69.6770564131401	67.6374683497839	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.4	69.2	41.816667	69.95	13.1	5	5	4	6.5	77.6833749263196	79.0244632388422	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.3	69.266667	41.816667	69.95	13.1	5	5	4	6.5	80.8281293209462	82.2463422108584	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.466667	69.133333	41.816667	69.95	13.1	5	5	4	6.5	78.2300858175613	79.4077999223174	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.716667	69.033333	41.816667	69.95	13.1	5	5	4	6.5	76.833409720008	77.6206336016196	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.033333	70.183333	41.816667	69.95	13.1	5	5	4	6.5	89.2488026088946	90.4712767130239	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.016667	69.366667	41.816667	69.95	13.1	5	5	4	6.5	101.385960271702	102.486152694116	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.133333	69.05	41.816667	69.95	13.1	5	5	4	6.5	106.74893013334	107.562376047028	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.9	69.35	41.816667	69.95	13.1	5	5	4	6.5	113.564968004721	114.461997712121	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.883333	69.05	41.816667	69.95	13.1	5	5	4	6.5	128.117396949626	128.752972001538	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.65	69.616667	41.816667	69.95	13.1	5	5	4	6.5	132.687912389459	133.390206695798	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.866667	68.533333	41.816667	69.95	13.1	5	5	4	6.5	158.571015288903	158.919681349464	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.3	69.983333	41.816667	69.95	13.1	5	5	3.5	6.5	53.8145841720605	49.725444346302	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.683333	70.633333	41.816667	69.95	13.1	5	5	3.5	6.5	58.5943421624202	58.0741765986262	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.466667	69.366667	41.816667	69.95	13.1	5	5	3.5	6.5	62.1633678112414	64.3353209717069	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.3	69.7	41.816667	69.95	13.1	5	5	3.5	6.5	61.1004961465099	64.3434756522534	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.716667	70.65	41.816667	69.95	13.1	5	5	3.5	6.5	59.1104764398487	58.4635532389165	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.683333	70.883333	41.816667	69.95	13.1	5	5	3.5	6.5	78.8335139978738	78.4590671921187	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.133333	70.1	41.816667	69.95	13.1	5	5	3.5	6.5	77.0040422593657	78.7537992266469	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.55	70.016667	41.816667	69.95	13.1	5	5	3.5	6.5	81.7277081105194	79.929921757159	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.4	69.233333	41.816667	69.95	13.1	5	5	3.5	6.5	87.7630654554799	87.3883147821252	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.533333	70.35	41.816667	69.95	13.1	5	5	3.5	6.5	86.2375360793142	84.6329059757149	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.6	69.633333	41.816667	69.95	13.1	5	5	3.5	6.5	90.9235102379409	89.8880130990699	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.566667	69.25	41.816667	69.95	13.1	5	5	3.5	6.5	101.392697157753	100.959339469279	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.533333	71.15	41.816667	69.95	13.1	5	5	3.5	6.5	104.525509005155	104.386993874845	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.85	69.616667	41.816667	69.95	13.1	5	5	3.5	6.5	111.032836942704	112.033283035338	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.6	70.8	41.816667	69.95	13.1	5	5	3.5	6.5	111.748585047196	110.941122533731	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.433333	68.8	41.816667	69.95	13.1	5	5	3.5	6.5	117.031858368644	116.971234574969	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.9	70.1	41.816667	69.95	13.1	5	5	3.5	6.5	121.089948594193	120.260016512494	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.516667	71.133333	41.816667	69.95	13.1	5	5	3.5	6.5	124.777619025842	124.240598260065	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.483333	68.75	41.816667	69.95	13.1	5	5	3.5	6.5	123.617049127264	123.55281353102	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.55	71.15	41.816667	69.95	13.1	5	5	3.5	6.5	128.159252400594	127.64256217862	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.616667	71.2	41.816667	69.95	13.1	5	5	3.5	6.5	136.047827461412	135.579546441223	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.866667	68.933333	41.816667	69.95	13.1	5	5	3.5	6.5	135.506050445513	136.053550588648	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.933333	68.75	41.816667	69.95	13.1	5	5	3.5	6.5	140.258894048563	140.723285294923	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	43.033333	69.366667	41.816667	69.95	13.1	5	5	3.5	6.5	143.508757135631	143.125615618753	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.533333	69.35	41.816667	69.95	13.1	5	5	3.5	6.5	151.27738102097	151.806746687023	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.883333	68.65	41.816667	69.95	13.1	5	5	3.5	6.5	150.149969361154	150.550715055026	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.65	71.583333	41.816667	69.95	13.1	5	5	3.5	6.5	163.302079095461	163.008703653259	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.283333	69.616667	41.816667	69.95	13.1	5	5	3.5	6.5	172.774588429044	173.187954234312	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.35	72.216667	41.816667	69.95	13.1	5	5	3.5	6.5	195.529245824436	195.483218146019	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.216667	68.85	41.816667	69.95	13.1	5	5	3.5	6.5	200.41927530587	200.703676696628	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	43.566667	68.866667	41.816667	69.95	13.1	5	5	3.5	6.5	213.782263893676	213.637077051417	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	39.966667	68.4	41.816667	69.95	13.1	5	5	3.5	6.5	243.489096876184	243.672186237951	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.116667	71.716667	41.816667	69.95	13.1	5	5	3.5	6.5	240.269957721049	240.344132469259	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	39.983333	71.8	41.816667	69.95	13.1	5	5	3.5	6.5	256.371763708888	256.439787353403	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	39.466667	70.15	41.816667	69.95	13.1	5	5	3.5	6.5	261.852143748139	262.017478445448	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.75	70.916667	41.816667	69.95	13.1	5	5	3	6.5	80.4925530524792	80.0310487220814	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.083333	68.966667	41.816667	69.95	13.1	5	5	3	6.5	86.5571742649278	86.7420434423468	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.6	69.983333	41.816667	69.95	13.1	5	5	3	6.5	87.1459087329774	85.5894530174084	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.7	70.816667	41.816667	69.95	13.1	5	5	3	6.5	121.385336450923	120.675737696823	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.9	69.65	41.816667	69.95	13.1	5	5	3	6.5	122.957098621057	122.317452126229	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.9	71.366667	41.816667	69.95	13.1	5	5	3	6.5	167.507853767369	167.173669602764	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.55	71.066667	41.816667	69.95	13.1	5	5	3	6.5	169.02474177511	169.20526437412	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.766667	68.4	41.816667	69.95	13.1	5	5	3	6.5	165.564887497555	165.513814493892	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.75	71.6	41.816667	69.95	13.1	5	5	3	6.5	170.860421727155	170.579410469577	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.483333	68.716667	41.816667	69.95	13.1	5	5	3	6.5	180.673657982881	180.997029627686	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.516667	71.916667	41.816667	69.95	13.1	5	5	3	6.5	179.80112711419	179.594842460274	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	39.933333	69.566667	41.816667	69.95	13.1	5	5	3	6.5	211.882131268159	212.156704994122	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.2	72.4	41.816667	69.95	13.1	5	5	3	6.5	215.215701333649	215.186878143715	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.616667	72.683333	41.816667	69.95	13.1	5	5	3	6.5	227.946500975042	227.889694012411	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.05	68.183333	41.816667	69.95	13.1	5	5	3	6.5	246.188965581622	246.358206892835	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	39.983333	68.133333	41.816667	69.95	13.1	5	5	3	6.5	254.682990496079	254.841582074328	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.316667	73.2	41.816667	69.95	13.1	5	5	3	6.5	276.019948637179	275.991085791131	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.216667	71.733333	41.816667	69.95	13.1	5	5	2.5	6.5	162.774002748578	162.751265002068	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	41.8	71.983333	41.816667	69.95	13.1	5	5	2.5	6.5	168.533712505948	168.408744756727	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.266667	69.8	41.816667	69.95	13.1	5	5	2.5	6.5	172.810544134466	173.216154686259	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	43.016667	71.516667	41.816667	69.95	13.1	5	5	2.5	6.5	185.316570600198	185.043202602336	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.116667	70.633333	41.816667	69.95	13.1	5	5	2.5	6.5	197.544568595942	197.773031498629	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	40.066667	70.816667	41.816667	69.95	13.1	5	5	2.5	6.5	207.758078617644	207.946578736183	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	43.533333	68.483333	41.816667	69.95	13.1	5	5	2.5	6.5	225.409263854442	225.313651697574	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
"B09"	42.433333	72.6	41.816667	69.95	13.1	5	5	2.5	6.5	229.041944476914	228.934108447565	69.942161161873	41.8028489925604	69.9578422087338	41.8304844389373	3.33454129426193	5.007	5.42469	5.2
